"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,41000.00,154.00,113.00,4.00,0.00,692.00,115.00,97.00,"Delta Air Lines Inc.","DL","ABE","ATL",6,"614",1,1999,3,8,2,"F",
0.00,1.00,25825.00,119.00,111.00,0.00,13.00,169.00,75.00,43.00,"Delta Air Lines Inc.","DL","ABE","BDL",6,"620",1,1999,3,8,1,"F",
0.00,1.00,31800.00,126.00,109.00,101.00,0.00,67.00,32.00,24.00,"United Air Lines Inc.","UA","ABE","EWR",6,"619",1,1999,3,8,1,"F",
0.00,2.00,49130.00,200.00,151.00,196.00,214.00,67.00,112.00,51.00,"Northwest Airlines Inc.","NW","ABE","EWR",6,"640",1,1999,3,8,1,"F",
0.00,1.00,25450.00,100.00,79.00,0.00,1375.00,87.00,83.00,26.00,"Northwest Airlines Inc.","NW","ABE","JFK",6,"640",1,1999,3,8,1,"F",
0.00,1.00,25450.00,100.00,90.00,0.00,11.00,82.00,46.00,28.00,"Northwest Airlines Inc.","NW","ABE","LGA",6,"640",1,1999,3,8,1,"F",
0.00,1.00,47000.00,186.00,155.00,1060.00,1171.00,82.00,44.00,24.00,"Delta Air Lines Inc.","DL","ABE","LGA",6,"622",1,1999,3,8,1,"F",
0.00,1.00,49000.00,188.00,162.00,0.00,5000.00,82.00,34.00,21.00,"United Air Lines Inc.","UA","ABE","LGA",6,"622",1,1999,3,8,1,"F",
0.00,1.00,41000.00,154.00,28.00,0.00,250.00,77.00,30.00,20.00,"Delta Air Lines Inc.","DL","ABE","MDT",6,"614",1,1999,3,8,1,"F",
0.00,2.00,51650.00,214.00,92.00,395.00,800.00,77.00,61.00,37.00,"Delta Air Lines Inc.","DL","ABE","MDT",6,"620",1,1999,3,8,1,"F",
0.00,10.00,318000.00,1260.00,697.00,792.00,4313.00,654.00,1171.00,985.00,"United Air Lines Inc.","UA","ABE","ORD",6,"619",1,1999,3,8,2,"F",
