"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,25825.00,119.00,118.00,0.00,0.00,376.00,73.00,57.00,"Delta Air Lines Inc.","DL","ABE","RDU",6,"620",1,1999,3,7,1,"F",
0.00,1.00,41000.00,154.00,152.00,383.00,3904.00,158.00,45.00,31.00,"Delta Air Lines Inc.","DL","ABI","DFW",6,"614",1,1999,3,7,1,"F",
0.00,1.00,34100.00,137.00,110.00,0.00,0.00,613.00,177.00,138.00,"Southwest Airlines Co.","WN","ABQ","AUS",6,"619",1,1999,3,7,2,"F",
0.00,1.00,34100.00,137.00,26.00,0.00,0.00,672.00,106.00,97.00,"Southwest Airlines Co.","WN","ABQ","BUR",6,"619",1,1999,3,7,2,"F",
0.00,1.00,26040.00,108.00,92.00,110.00,0.00,349.00,69.00,53.00,"United Air Lines Inc.","UA","ABQ","DEN",6,"616",1,1999,3,7,1,"F",
0.00,1.00,34300.00,142.00,130.00,0.00,0.00,1126.00,194.00,182.00,"Delta Air Lines Inc.","DL","ABQ","HSV",6,"655",1,1999,3,7,3,"F",
0.00,1.00,36560.00,147.00,84.00,550.00,220.00,744.00,121.00,103.00,"United Air Lines Inc.","UA","ABQ","IAH",7,"715",1,1999,3,7,2,"F",
0.00,1.00,39125.00,149.00,136.00,0.00,146.00,677.00,105.00,88.00,"Northwest Airlines Inc.","NW","ABQ","LAX",7,"715",1,1999,3,7,2,"F",
0.00,1.00,28744.00,124.00,124.00,372.00,289.00,289.00,148.00,93.00,"Continental Air Lines Inc.","CO","ABQ","LBB",6,"619",1,1999,3,7,1,"F",
0.00,1.00,36300.00,149.00,147.00,0.00,400.00,1239.00,215.00,194.00,"Delta Air Lines Inc.","DL","ABQ","LEX",7,"715",1,1999,3,7,3,"F",
0.00,1.00,34300.00,142.00,134.00,327.00,0.00,1178.00,189.00,164.00,"Delta Air Lines Inc.","DL","ABQ","MGM",6,"655",1,1999,3,7,3,"F",
0.00,1.00,34100.00,137.00,125.00,0.00,0.00,1015.00,146.00,134.00,"Southwest Airlines Co.","WN","ABQ","MSY",6,"619",1,1999,3,7,3,"F",
0.00,1.00,36950.00,148.00,84.00,0.00,968.00,631.00,103.00,83.00,"Northwest Airlines Inc.","NW","ABQ","ONT",6,"655",1,1999,3,7,2,"F",
0.00,1.00,31800.00,134.00,113.00,1190.00,293.00,328.00,74.00,58.00,"United Air Lines Inc.","UA","ABQ","PHX",6,"619",1,1999,3,7,1,"F",
0.00,3.00,115320.00,450.00,363.00,1376.00,2075.00,328.00,240.00,180.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"694",1,1999,3,7,1,"F",
0.00,1.00,39825.00,149.00,134.00,0.00,0.00,328.00,71.00,55.00,"Northwest Airlines Inc.","NW","ABQ","PHX",7,"715",1,1999,3,7,1,"F",
0.00,1.00,34100.00,137.00,3.00,0.00,0.00,896.00,138.00,122.00,"Southwest Airlines Co.","WN","ABQ","SFO",6,"619",1,1999,3,7,2,"F",
0.00,1.00,36560.00,147.00,111.00,391.00,1445.00,321.00,84.00,65.00,"United Air Lines Inc.","UA","ABQ","TUS",7,"715",1,1999,3,7,1,"F",
0.00,1.00,12500.00,50.00,18.00,0.00,0.00,171.00,40.00,29.00,"ExpressJet Airlines LLC","EV","ABY","GNV",6,"629",1,1999,3,7,1,"F",
0.00,1.00,7200.00,19.00,13.00,0.00,0.00,222.00,70.00,59.00,"ExpressJet Airlines Inc.","RU","ACT","BPT",4,"405",1,1999,3,7,1,"F",
0.00,2.00,100000.00,230.00,216.00,0.00,0.00,345.00,155.00,125.00,"Express One International Inc.","JKQ","ACY","ERI",6,"640",1,1999,3,7,1,"L",
0.00,1.00,50000.00,115.00,0.00,0.00,0.00,311.00,60.00,45.00,"Express One International Inc.","JKQ","ACY","LEB",6,"640",1,1999,3,7,1,"L",
0.00,1.00,36222.00,56.00,3.00,0.00,25.00,1192.00,145.00,138.00,"Reeve Aleutian Airways Inc.","RV","ADK","ANC",7,"711",3,1999,3,7,3,"F",
0.00,29.00,816150.00,1600.00,1049.00,309199.00,0.00,252.00,1477.00,1177.00,"Alaska Airlines Inc.","AS","ADQ","ANC",6,"621",3,1999,3,7,1,"F",
0.00,1.00,6313.00,30.00,21.00,0.00,0.00,200.00,75.00,60.00,"ExpressJet Airlines LLC","EV","AEX","HOU",4,"461",1,1999,3,7,1,"F",
0.00,1.00,63040.00,204.00,169.00,9002.00,15.00,143.00,46.00,33.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"625",1,1999,3,7,1,"F",
0.00,1.00,83500.00,260.00,232.00,0.00,0.00,143.00,57.00,29.00,"Delta Air Lines Inc.","DL","AGS","ATL",7,"740",1,1999,3,7,1,"F",
0.00,1.00,73740.00,295.00,295.00,1353.00,1264.00,143.00,73.00,36.00,"Delta Air Lines Inc.","DL","AGS","ATL",7,"760",1,1999,3,7,1,"F",
0.00,1.00,36300.00,149.00,140.00,0.00,0.00,143.00,64.00,36.00,"Delta Air Lines Inc.","DL","AGS","ATL",7,"715",1,1999,3,7,1,"F",
0.00,2.00,165400.00,390.00,330.00,44494.00,0.00,143.00,103.00,72.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"626",1,1999,3,7,1,"F",
0.00,3.00,10028.00,25.00,3.00,1609.00,0.00,87.00,122.00,110.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","AIN","BRW",4,"416",1,1999,3,7,1,"F",
0.00,2.00,43122.00,120.00,52.00,810.00,1153.00,289.00,137.00,103.00,"Reeve Aleutian Airways Inc.","RV","AKN","ANC",5,"550",3,1999,3,7,1,"F",
